source,competition_id,competition_source_id,season_id,season_name,match_id,team_id,team_source_id,is_home,possessions,ppda,ppda_final_third,high_press_pct,press_regain_time_sec,press_triggers_per_match,build_up_pass_share,gk_short_build_rate,cb_split_width,pivot_involvement_pct,vertical_compactness,line_height_def,line_height_att,transition_speed_sec,width_utilization_pct,cross_rate,central_overload_rate,through_ball_rate,set_piece_xg_share,passing_network_centralization,passing_clustering_coeff,passing_asymmetry,match_outcome
statsbomb,3,55,16,2024,243,58,942,False,35,8.127272727272727,14.466666666666667,10.071942446043165,119.25316455696202,18,10.909090909090908,26.666666666666668,62.95000000000001,6.442577030812324,12.52862220935469,25.011363636363637,37.53998584571833,172.11764705882354,40.0,0.11428571428571428,2.142857142857143,0.0,0.0,0.6301587301587301,0.38525297645870094,0.07272727272727272,L
statsbomb,3,55,16,2024,244,6,773,False,56,1.9166666666666667,1.8043478260869565,26.08695652173913,75.45098039215686,31,2.4390243902439024,72.72727272727273,80.7,11.046511627906977,18.46586427308582,32.41279069767442,50.87865497076024,53.163636363636364,39.43089430894309,0.10714285714285714,2.107142857142857,0.08928571428571429,0.0,0.6896551724137931,0.35501794884037674,0.09349593495934959,W
statsbomb,3,55,16,2024,244,61,916,True,47,3.4054054054054053,2.85,21.686746987951807,135.95283018867926,25,1.859504132231405,60.0,79.77499999999999,10.517928286852591,22.50304133199464,21.99826388888889,44.50130522088353,50.91489361702128,40.082644628099175,0.2978723404255319,2.4680851063829787,0.02127659574468085,0.0,0.45408163265306123,0.3645373129755948,0.12396694214876033,L
statsbomb,3,55,16,2024,245,4,772,True,42,1.6923076923076923,0.9487179487179487,33.65384615384615,103.42168674698796,36,3.2653061224489797,44.44444444444444,74.75,17.507204610951007,10.480340622371756,35.91091954022988,46.39126016260163,69.16666666666667,32.04081632653061,0.14285714285714285,3.619047619047619,0.07142857142857142,0.0,0.5481481481481482,0.41263497830424345,0.04081632653061224,W
statsbomb,3,55,16,2024,245,29,785,False,47,1.639344262295082,1.2641509433962264,22.07207207207207,100.27160493827161,48,1.6129032258064515,47.82608695652174,66.35,16.762268961121734,3.554918463607258,41.104609929078016,44.659528392685274,83.25531914893617,32.61648745519714,0.2765957446808511,3.702127659574468,0.02127659574468085,0.0,0.5100603621730382,0.420238315798963,-0.2078853046594982,L
statsbomb,3,55,16,2024,246,79,906,False,31,13.046511627906977,10.95,15.178571428571427,203.1159420289855,5,3.201970443349754,23.076923076923077,73.76249999999999,15.813528336380255,18.723333333333336,21.485,40.208333333333336,189.67741935483872,32.01970443349754,0.12903225806451613,3.3870967741935485,0.0,0.0,0.6036866359447005,0.42099924927812415,0.10098522167487685,L
statsbomb,3,55,16,2024,246,53,914,True,37,2.7209302325581395,1.3181818181818181,28.78787878787879,141.55555555555554,2,0.8187134502923977,75.0,64.375,14.887640449438203,5.993219150641018,49.13333333333334,55.12655248397436,64.33333333333333,22.923976608187136,0.2702702702702703,7.1891891891891895,0.02702702702702703,0.0,0.6052344601962922,0.47019003731554343,-0.09824561403508772,W
statsbomb,3,55,16,2024,247,1,776,False,56,2.1538461538461537,1.5945945945945945,33.9622641509434,87.54838709677419,15,1.5714285714285716,40.0,66.17500000000001,19.738903394255875,25.43504747593055,27.21846846846847,52.65351594439902,52.982142857142854,27.857142857142858,0.26785714285714285,3.9107142857142856,0.017857142857142856,0.0,0.5594202898550724,0.43830361267648243,-0.06142857142857143,D
statsbomb,3,55,16,2024,247,80,944,True,40,5.588235294117647,5.392857142857143,15.428571428571427,137.2159090909091,30,4.081632653061225,31.57894736842105,84.1,14.642082429501086,25.01130436685044,20.95897435897436,45.9702787258248,61.925,35.8600583090379,0.3,2.15,0.075,0.0,0.5714285714285714,0.38593147490791235,-0.02040816326530612,D
statsbomb,3,55,16,2024,248,13,768,False,50,5.58,4.32,21.296296296296298,68.28395061728395,12,4.207119741100324,26.31578947368421,55.80000000000002,14.89841986455982,26.205164856108244,21.972222222222225,48.17738707833047,96.86,25.88996763754045,0.16,3.82,0.04,0.0,0.5176470588235295,0.45040491104017566,-0.061488673139158574,W
statsbomb,3,55,16,2024,248,5,786,True,39,3.627906976744186,2.36734693877551,30.405405405405407,111.09302325581395,18,2.3722627737226274,21.428571428571427,70.58749999999999,15.521796565389694,23.934107775808602,25.653153153153152,49.587260928961754,127.94871794871794,31.386861313868614,0.3076923076923077,3.7435897435897436,0.0,0.0,0.6211382113821138,0.41828151691151527,-0.0072992700729927005,L
statsbomb,3,55,16,2024,249,22,782,True,43,1.7415730337078652,1.930232558139535,26.31578947368421,141.41,14,1.6638935108153077,52.38095238095239,80.39999999999999,9.883040935672515,17.524999999999995,27.64166666666667,45.166666666666664,56.604651162790695,33.11148086522462,0.20930232558139536,3.6511627906976742,0.06976744186046512,0.0,0.6288659793814433,0.40692818785397156,0.04991680532445923,L
statsbomb,3,55,16,2024,249,60,908,False,62,2.522222222222222,2.176470588235294,24.725274725274726,94.11650485436893,22,7.268170426065162,21.052631578947366,71.87500000000001,14.376706096451318,17.621849315068495,27.96,45.581849315068496,103.3,32.33082706766917,0.11290322580645161,1.9193548387096775,0.0,0.0,0.4751131221719457,0.40725937531196266,0.14035087719298245,W
statsbomb,3,55,16,2024,250,19,771,False,57,5.365384615384615,4.103448275862069,17.91044776119403,83.44329896907216,17,4.208416833667335,29.411764705882355,69.6,9.9002849002849,23.08431318156871,23.26912568306011,46.35343886462882,64.32142857142857,32.86573146292585,0.2807017543859649,2.3859649122807016,0.017543859649122806,0.0,0.5145089285714286,0.4016606501443404,0.022044088176352707,W
statsbomb,3,55,16,2024,250,56,915,True,46,1.4338235294117647,1.52,31.08108108108108,83.75,53,1.3232514177693762,75.0,68.25,13.179347826086957,17.092027267338466,32.44047619047619,49.532503457814656,56.02173913043478,29.489603024574667,0.34782608695652173,3.4782608695652173,0.021739130434782608,0.0,0.4978494623655914,0.4282342288552434,0.06994328922495274,L
statsbomb,3,55,16,2024,251,15,780,True,64,1.4320987654320987,1.103448275862069,44.354838709677416,70.75833333333334,20,0.9296148738379815,50.0,71.57499999999999,10.886541111621497,22.429055633473588,33.541666666666664,55.97072230014025,38.06349206349206,34.66135458167331,0.28125,2.640625,0.03125,0.0,0.5335714285714286,0.38933721103646546,0.0849933598937583,W
statsbomb,3,55,16,2024,251,59,912,False,57,8.155172413793103,8.433333333333334,17.6056338028169,84.42718446601941,11,10.218978102189782,28.57142857142857,78.95,7.91268758526603,24.015064158141147,20.36415525114155,44.3792194092827,150.859649122807,35.4014598540146,0.14035087719298245,1.4385964912280702,0.017543859649122806,0.0,0.5592592592592592,0.39466471901790345,-0.11678832116788321,L
statsbomb,3,55,16,2024,252,29,785,True,67,1.441860465116279,1.2826086956521738,31.15942028985507,80.79047619047618,12,1.610541727672035,33.33333333333333,50.17500000000002,13.350253807106599,29.846716319484855,29.339743589743584,59.18645990922844,34.67164179104478,21.522693997071745,0.34328358208955223,4.134328358208955,0.029850746268656716,0.0,0.7024,0.49504485454142655,-0.03074670571010249,D
statsbomb,3,55,16,2024,252,79,906,False,57,8.607142857142858,10.56,12.23404255319149,94.56043956043956,42,8.235294117647058,31.25,61.0625,9.738219895287958,25.183295940307133,17.2896174863388,42.47291342664593,88.33333333333333,30.0,0.14035087719298245,1.8245614035087718,0.017543859649122806,0.0,0.6216931216931217,0.46367251074261995,0.27058823529411763,D
statsbomb,3,55,16,2024,253,16,770,True,50,1.05,0.8923076923076924,41.42857142857143,70.12048192771084,27,0.5277044854881267,75.0,69.71250000000002,16.88138605064416,35.473539219360134,21.556910569105693,57.03044978846583,39.0,21.899736147757256,0.3,5.1,0.04,0.0,0.7107981220657277,0.4647214960925009,-0.0870712401055409,W
statsbomb,3,55,16,2024,253,61,916,False,43,10.666666666666666,7.3,18.181818181818183,122.59770114942529,9,5.637982195845697,50.0,79.35000000000001,6.378378378378378,24.467510326552883,14.946428571428571,39.41393889798145,185.97560975609755,40.652818991097924,0.18604651162790697,1.8837209302325582,0.0,0.0,0.5674074074074074,0.3608372462311137,-0.03857566765578635,L
statsbomb,3,55,16,2024,254,6,773,False,41,2.3289473684210527,1.94,30.967741935483872,125.63636363636364,29,2.857142857142857,42.857142857142854,81.50000000000001,9.119746233148295,25.508205309549066,22.306451612903228,47.81465692245229,88.07894736842105,49.01098901098901,0.24390243902439024,2.317073170731707,0.14634146341463414,0.0,0.5693989071038251,0.3221939333514534,-0.04835164835164835,D
statsbomb,3,55,16,2024,254,58,942,True,38,1.7,1.8909090909090909,31.67701863354037,160.68627450980392,22,6.4593301435406705,17.647058823529413,66.51250000000006,9.611992945326278,16.90373292920848,29.846153846153847,46.74988677536233,87.94444444444444,35.406698564593306,0.3157894736842105,2.9210526315789473,0.0,0.0,0.48599439775910364,0.398679358456125,0.11004784688995216,D
statsbomb,3,55,16,2024,255,5,786,False,61,3.979591836734694,3.3666666666666667,25.773195876288657,88.62616822429906,7,1.6835016835016834,22.22222222222222,69.25,11.326291079812206,19.762669238332954,31.06623931623932,50.82890855457227,75.47540983606558,35.35353535353536,0.32786885245901637,2.4262295081967213,0.01639344262295082,0.0,0.6315018315018315,0.39645907667304014,-0.19528619528619529,D
statsbomb,3,55,16,2024,255,80,944,True,56,4.796610169491525,5.5,14.556962025316455,108.0754716981132,17,5.141388174807198,30.0,77.5,14.500442086648983,31.899845916795066,19.039548022598872,50.93939393939394,71.23214285714286,34.96143958868895,0.23214285714285715,2.0892857142857144,0.0,0.0,0.5863808322824716,0.4098107638097075,-0.16966580976863754,D
statsbomb,3,55,16,2024,256,13,768,False,40,5.454545454545454,5.478260869565218,18.867924528301888,110.53535353535354,12,2.4263431542461005,58.82352941176471,70.3625,14.856429463171036,23.836847527472532,21.940476190476186,45.77732371794872,97.025,29.116117850953206,0.15,4.375,0.125,0.0,0.55625,0.43361484583715626,-0.14038128249566725,D
statsbomb,3,55,16,2024,256,1,776,True,43,2.4166666666666665,2.0444444444444443,23.870967741935484,120.09876543209876,20,1.8739352640545146,46.666666666666664,68.45,18.13813813813814,9.342310021192844,41.53333333333334,50.87564335452618,54.72093023255814,26.405451448040886,0.20930232558139536,4.348837209302325,0.023255813953488372,0.0,0.6007936507936508,0.44439321865843984,-0.10221465076660988,D
statsbomb,3,55,16,2024,257,4,772,True,54,1.4956521739130435,0.7222222222222222,41.17647058823529,77.3625,21,2.083333333333333,14.285714285714285,67.35,14.946236559139786,17.61242983159584,36.06666666666666,53.6790964982625,55.98148148148148,28.685897435897434,0.24074074074074073,3.4814814814814814,0.037037037037037035,0.0,0.5716599190283401,0.43366909326856506,0.0625,W
statsbomb,3,55,16,2024,257,53,914,False,46,3.6979166666666665,3.8863636363636362,16.883116883116884,123.39393939393939,46,2.3060796645702304,68.18181818181817,68.4375,15.144596651445966,23.473843793756686,18.04385964912281,41.517703442879494,117.19565217391305,30.18867924528302,0.21739130434782608,3.5434782608695654,0.06521739130434782,0.0,0.6123809523809524,0.4319841872667929,0.07127882599580712,L
statsbomb,3,55,16,2024,258,19,771,False,33,2.491228070175439,2.2962962962962963,23.0,127.82666666666667,16,1.0043041606886656,63.63636363636363,61.14999999999999,15.277777777777779,17.678723138430783,35.04347826086956,52.722201399300346,49.03030303030303,29.268292682926827,0.48484848484848486,6.0,0.06060606060606061,0.0,0.5782608695652174,0.42448481667155913,-0.08321377331420372,D
statsbomb,3,55,16,2024,258,27,941,True,30,10.777777777777779,9.823529411764707,8.333333333333332,138.87719298245614,9,2.5943396226415096,85.71428571428571,58.712500000000006,8.24742268041237,17.18119310884012,24.384751773049643,41.56594488188976,112.36666666666666,29.952830188679247,0.2,4.7,0.03333333333333333,0.0,0.6387755102040816,0.44781645919508883,-0.23349056603773585,D
statsbomb,3,55,16,2024,259,15,780,False,51,2.337078651685393,2.5106382978723403,28.37837837837838,87.43333333333334,33,1.4729950900163666,52.17391304347826,78.00000000000001,7.424328954882924,22.976733682983674,22.602083333333336,45.57881701631701,70.07843137254902,36.824877250409166,0.23529411764705882,2.764705882352941,0.09803921568627451,0.0,0.6510204081632653,0.3804195097203018,-0.15057283142389524,W
statsbomb,3,55,16,2024,259,52,909,True,53,2.5876288659793816,2.1666666666666665,28.87323943661972,75.26966292134831,24,2.564102564102564,58.82352941176471,68.07499999999999,9.559372666168784,18.77725168350168,29.824074074074076,48.60132575757576,86.77358490566037,32.26495726495727,0.1509433962264151,2.339622641509434,0.0,0.0,0.6009950248756218,0.4060845571831474,-0.05555555555555555,L
statsbomb,3,55,16,2024,260,22,782,True,53,2.647887323943662,2.5555555555555554,26.31578947368421,72.41052631578947,10,4.338842975206612,52.94117647058824,55.987500000000004,10.620099786172489,21.397853602018067,31.725694444444443,53.12354804646251,40.22641509433962,32.02479338842975,0.20754716981132076,2.3773584905660377,0.05660377358490566,0.0,0.5845070422535211,0.4017982640575053,-0.17148760330578514,W
statsbomb,3,55,16,2024,260,81,905,False,43,3.878787878787879,3.7837837837837838,18.857142857142858,107.56989247311827,29,4.947916666666666,30.0,75.3,8.270676691729323,30.49826800504973,17.551418439716315,48.049686444766046,90.5,37.5,0.27906976744186046,2.0930232558139537,0.06976744186046512,0.0,0.5116618075801749,0.37571310930576285,0.07291666666666667,L
statsbomb,3,55,16,2024,261,16,770,False,60,1.5869565217391304,1.6875,30.612244897959183,60.473118279569896,21,1.3043478260869565,50.0,74.2375,14.528207688467297,11.150148690149173,39.596774193548384,50.74692288369756,58.12068965517241,27.681159420289852,0.2833333333333333,3.2333333333333334,0.05,0.0,0.6701149425287356,0.43424934004603966,-0.13623188405797101,D
statsbomb,3,55,16,2024,261,6,773,True,45,3.447619047619048,2.8793103448275863,27.083333333333332,117.29591836734694,21,3.551912568306011,30.434782608695656,64.775,9.172482552342972,16.54793939015116,28.913265306122444,45.461204696273604,97.5909090909091,36.885245901639344,0.08888888888888889,2.577777777777778,0.022222222222222223,0.0,0.4370629370629371,0.3801749523259358,-0.03278688524590164,D
statsbomb,3,55,16,2024,262,61,916,False,39,2.3043478260869565,2.0952380952380953,17.272727272727273,163.4909090909091,51,8.148148148148149,28.57142857142857,73.57500000000002,10.786106032906764,16.949824313958388,30.359649122807014,47.3094734367654,81.94871794871794,33.33333333333333,0.28205128205128205,2.58974358974359,0.05128205128205128,0.0,0.6090395480225989,0.39440670200681927,-0.0962962962962963,W
statsbomb,3,55,16,2024,262,58,942,True,51,2.08974358974359,2.1315789473684212,30.630630630630627,93.26315789473684,14,5.565862708719852,72.72727272727273,57.575,20.72923700202566,21.430404527256925,25.039308176100633,46.46971270335756,54.84,20.77922077922078,0.21568627450980393,4.137254901960785,0.058823529411764705,0.0,0.6284552845528455,0.4875010624724305,-0.014842300556586271,L
statsbomb,3,55,16,2024,263,29,785,True,45,2.5128205128205128,2.246153846153846,30.107526881720432,114.86206896551724,34,2.5735294117647056,44.44444444444444,58.5625,11.075129533678757,21.67131076388889,27.18611111111111,48.857421875,90.91111111111111,30.88235294117647,0.2222222222222222,2.9555555555555557,0.044444444444444446,0.0,0.5698630136986301,0.4143209966890621,-0.10110294117647059,D
statsbomb,3,55,16,2024,263,53,914,False,49,3.6056338028169015,3.5405405405405403,24.46043165467626,105.75,14,1.8092105263157896,60.0,84.8,21.122685185185187,21.897396346903324,28.21774193548387,50.11513828238719,95.71428571428571,30.098684210526315,0.3469387755102041,3.8979591836734695,0.02040816326530612,0.0,0.56,0.42637287742877406,-0.13815789473684212,D
statsbomb,3,55,16,2024,264,4,772,False,60,1.3220338983050848,1.2727272727272727,26.011560693641616,67.8,24,1.5873015873015872,33.33333333333333,68.0125,15.320796460176991,13.712727316608145,36.95289855072464,50.665625867332786,50.96491228070175,30.952380952380953,0.2833333333333333,3.1333333333333333,0.03333333333333333,0.0,0.5782945736434109,0.42482348023847716,0.12857142857142856,W
statsbomb,3,55,16,2024,264,79,906,True,55,5.403225806451613,4.4411764705882355,22.857142857142858,89.61627906976744,14,3.935185185185185,27.77777777777778,81.875,12.853678253839934,21.606670900744316,23.183641975308635,44.79031287605295,66.87272727272727,40.27777777777778,0.14545454545454545,1.8727272727272728,0.0,0.0,0.6706864564007421,0.37847645732250956,0.25,L
statsbomb,3,55,16,2024,265,56,915,False,57,2.2666666666666666,2.0625,26.666666666666668,100.1047619047619,28,5.89622641509434,47.61904761904761,67.22500000000001,14.751286449399656,14.415760212714531,33.26190476190476,47.67766497461929,95.6842105263158,31.60377358490566,0.10526315789473684,2.3508771929824563,0.03508771929824561,0.0,0.41304347826086957,0.4219022108644469,-0.08490566037735849,W
statsbomb,3,55,16,2024,265,27,941,True,50,2.176470588235294,2.25,24.822695035460992,100.43119266055047,22,2.4489795918367347,40.0,66.3,14.175058094500386,14.107430875576036,32.964285714285715,47.07171658986175,100.72,27.346938775510203,0.28,3.22,0.02,0.0,0.532967032967033,0.439823290696543,0.09183673469387756,L
statsbomb,3,55,16,2024,266,13,768,True,43,2.1724137931034484,1.9090909090909092,29.213483146067414,130.7865168539326,11,0.5063291139240507,40.0,70.73749999999998,14.028934677772906,10.857144078958612,42.82692307692308,53.68406715588169,45.48837209302326,34.30379746835443,0.32558139534883723,4.255813953488372,0.046511627906976744,0.0,0.5630630630630631,0.391857701349575,0.09367088607594937,D
statsbomb,3,55,16,2024,266,80,944,False,33,8.38888888888889,8.521739130434783,10.582010582010582,138.68235294117648,23,9.491525423728813,23.52941176470588,66.75,11.61928306551298,22.88580454362145,23.33914728682171,46.22495183044316,123.28125,34.23728813559322,0.18181818181818182,2.727272727272727,0.030303030303030304,0.0,0.5726495726495726,0.40846413619470434,-0.22033898305084745,D
statsbomb,3,55,16,2024,267,1,776,True,49,2.075268817204301,1.3333333333333333,35.07462686567165,81.74074074074075,13,2.671118530884808,16.666666666666664,74.425,21.667645331767467,17.189751950289946,31.21951219512195,48.409264145411896,59.42857142857143,26.37729549248748,0.2653061224489796,4.040816326530612,0.04081632653061224,0.0,0.5675,0.4486311769481177,-0.10517529215358931,D
statsbomb,3,55,16,2024,267,5,786,False,41,3.1707317073170733,2.9047619047619047,27.464788732394368,111.86915887850468,17,5.056179775280898,28.57142857142857,67.50000000000001,15.963431786216598,22.216854393992726,20.111111111111107,42.32796550510383,82.4390243902439,29.213483146067414,0.17073170731707318,4.2439024390243905,0.024390243902439025,0.0,0.5789954337899543,0.4357029816861441,-0.06928838951310862,D
statsbomb,3,55,16,2024,268,81,905,False,55,3.3684210526315788,3.36,21.35922330097087,85.72173913043478,6,7.650273224043716,10.526315789473683,78.275,6.791338582677166,21.78217650065723,23.8130081300813,45.59518463073853,116.25925925925925,41.53005464480874,0.07272727272727272,1.6545454545454545,0.01818181818181818,0.0,0.5961038961038961,0.3590880894077506,0.11748633879781421,D
statsbomb,3,55,16,2024,268,60,908,True,46,2.84,3.2083333333333335,26.38888888888889,153.56896551724137,4,2.8282828282828283,52.94117647058824,65.725,15.430711610486892,11.688562713297685,34.241452991452995,45.93001570475068,54.75555555555555,30.909090909090907,0.2826086956521739,2.9782608695652173,0.043478260869565216,0.0,0.6650246305418719,0.4079360899721748,0.10707070707070707,D
statsbomb,3,55,16,2024,269,52,909,False,40,2.3777777777777778,2.2962962962962963,28.40909090909091,96.88235294117646,13,4.788213627992634,31.25,71.9875,13.208762886597938,34.456372299970745,18.03174603174603,52.48811833171678,44.575,29.097605893186003,0.25,3.95,0.0,0.0,0.5181818181818182,0.414778850934314,-0.055248618784530384,W
statsbomb,3,55,16,2024,269,59,912,True,53,3.986666666666667,3.761904761904762,22.377622377622377,70.76595744680851,19,9.398496240601503,25.0,63.8125,8.71934604904632,24.154337842351374,19.80625,43.96058784235137,96.32075471698113,31.57894736842105,0.2641509433962264,1.6603773584905661,0.0,0.0,0.611965811965812,0.4191732823559079,-0.21428571428571427,L
statsbomb,3,55,16,2024,270,17,789,True,45,8.75,9.761904761904763,13.970588235294118,120.11392405063292,12,4.3343653250774,59.09090909090909,71.57500000000002,8.603351955307263,22.43648051460552,24.73989898989899,47.17637950450451,117.64444444444445,39.0092879256966,0.26666666666666666,1.9777777777777779,0.06666666666666667,0.0,0.5283333333333333,0.3827457721403079,0.11455108359133127,L
statsbomb,3,55,16,2024,270,27,941,False,44,1.7435897435897436,1.653061224489796,36.22047244094488,121.19540229885058,25,2.694136291600634,33.33333333333333,64.625,12.385073012439156,29.06237652588017,24.899572649572654,53.96194917545282,45.58139534883721,32.17115689381934,0.3409090909090909,3.977272727272727,0.022727272727272728,0.0,0.4935897435897436,0.4038454217982893,-0.08557844690966719,W
statsbomb,3,55,16,2024,271,81,905,True,52,6.647058823529412,4.53125,21.428571428571427,75.96666666666667,13,11.827956989247312,17.647058823529413,78.11250000000001,8.398950131233596,29.470365729137665,17.142857142857142,46.61322287199481,83.15384615384616,36.91756272401434,0.1346153846153846,1.5961538461538463,0.0,0.0,0.5604395604395604,0.3915204639159908,-0.11827956989247312,W
statsbomb,3,55,16,2024,271,55,911,False,47,2.392156862745098,2.4074074074074074,25.842696629213485,115.74074074074075,13,0.4746835443037975,85.71428571428571,59.97500000000001,14.888888888888888,19.649389119409875,32.04722222222222,51.69661134163209,37.0,22.626582278481013,0.2553191489361702,4.595744680851064,0.10638297872340426,0.0,0.5767441860465117,0.46877084037488226,0.04113924050632911,L
statsbomb,3,55,16,2024,272,82,2138,False,46,10.972972972972974,7.2592592592592595,18.38235294117647,86.92708333333333,20,3.278688524590164,28.57142857142857,72.3,13.333333333333334,28.430167451596027,19.025510204081634,47.45567765567766,90.27272727272727,34.63114754098361,0.3695652173913043,3.0,0.0,0.0,0.573469387755102,0.39117237384841974,0.045081967213114756,L
statsbomb,3,55,16,2024,272,52,909,True,53,3.96,3.5714285714285716,26.96629213483146,80.44329896907216,8,1.1456628477905073,50.0,62.175000000000004,15.419245920090038,30.58873259448708,26.612745098039216,57.201477692526296,65.09433962264151,27.659574468085108,0.2830188679245283,3.490566037735849,0.018867924528301886,0.0,0.6260932944606414,0.4416024309620822,0.14566284779050737,W
statsbomb,3,55,16,2024,273,60,908,True,33,2.683333333333333,2.3823529411764706,32.926829268292686,201.925,3,1.3377926421404682,69.23076923076923,71.1125,14.388489208633093,34.669894227863395,13.480000000000002,48.1498942278634,85.51515151515152,31.77257525083612,0.42424242424242425,4.606060606060606,0.0,0.0,0.6975308641975309,0.4136554647440174,0.028428093645484948,L
statsbomb,3,55,16,2024,273,55,911,False,41,3.8461538461538463,3.3142857142857145,25.210084033613445,139.45205479452054,8,5.054945054945055,65.0,66.42499999999998,9.055425448868073,13.794644518272428,27.02906976744186,40.82371428571429,92.04878048780488,28.57142857142857,0.2682926829268293,3.1463414634146343,0.04878048780487805,0.0,0.643796992481203,0.42478392084079397,0.0,W
statsbomb,3,55,16,2024,274,17,789,True,45,3.506849315068493,4.131578947368421,22.151898734177212,95.46875,20,2.8169014084507045,59.09090909090909,75.7,8.388704318936876,18.1244423532692,28.097222222222225,46.221664575491424,59.15909090909091,42.01877934272301,0.26666666666666666,2.2,0.022222222222222223,0.0,0.5684210526315789,0.3518668551178,0.07276995305164319,L
statsbomb,3,55,16,2024,274,56,915,False,66,1.2950819672131149,1.6296296296296295,24.242424242424242,81.18518518518519,36,4.294478527607362,43.75,57.5625,9.943181818181818,16.671548004315,35.89722222222222,52.56877022653722,52.196969696969695,31.083844580777097,0.21212121212121213,2.287878787878788,0.06060606060606061,0.0,0.4146666666666667,0.42140826483343996,0.081799591002045,W
statsbomb,3,55,16,2024,275,82,2138,True,56,12.758620689655173,27.75,3.1578947368421053,113.72380952380952,11,8.498583569405099,12.5,79.4,9.099901088031652,29.814469226425743,15.994588744588746,45.80905797101449,98.64285714285714,39.376770538243626,0.16071428571428573,1.7857142857142858,0.017857142857142856,0.0,0.5193798449612403,0.3797917415046722,-0.16147308781869688,D
statsbomb,3,55,16,2024,275,59,912,False,51,1.7023809523809523,1.6744186046511629,28.46153846153846,116.07317073170732,15,0.3527336860670194,57.14285714285714,67.74999999999999,9.962871287128714,23.455488220073534,36.47380952380953,59.92929774388306,60.78431372549019,37.91887125220458,0.5882352941176471,2.196078431372549,0.0,0.0,0.6112449799196787,0.3568060718769348,-0.03527336860670194,D
statsbomb,3,55,16,2024,276,19,771,True,40,1.1896551724137931,1.1,29.411764705882355,121.69767441860465,25,0.8445945945945946,54.54545454545454,77.0625,7.254788160185723,23.00298166812737,33.47291666666666,56.47589833479403,69.875,37.16216216216216,0.475,3.05,0.025,0.0,0.6485714285714286,0.37925473846177804,0.14864864864864866,D
statsbomb,3,55,16,2024,276,17,789,False,48,5.806451612903226,6.363636363636363,16.292134831460675,97.0,21,2.7210884353741496,57.89473684210527,72.3125,12.888198757763975,18.178466289540523,22.98497267759563,41.16343896713615,87.97916666666667,30.612244897959183,0.125,2.9166666666666665,0.041666666666666664,0.0,0.5933333333333334,0.4303452806267053,0.11564625850340136,D
statsbomb,3,55,16,2024,277,82,2138,True,35,15.833333333333334,18.529411764705884,12.5,150.65116279069767,19,9.364548494983277,29.166666666666668,75.31250000000001,8.333333333333332,21.68137046485261,17.289115646258505,38.970486111111114,109.71428571428571,33.77926421404682,0.11428571428571428,2.3142857142857145,0.02857142857142857,0.0,0.5238095238095238,0.40841456107592444,-0.19732441471571907,W
statsbomb,3,55,16,2024,277,15,780,False,56,0.872093023255814,0.5686274509803921,38.01652892561984,82.55913978494624,24,0.0,50.0,61.2,8.547407753386269,19.683272101702812,42.020833333333336,61.70410543503615,30.892857142857142,38.670284938941656,0.42857142857142855,2.392857142857143,0.017857142857142856,0.0,0.6394202898550725,0.3741780795074413,0.06512890094979647,L
statsbomb,3,55,16,2024,278,22,782,False,41,4.162162162162162,2.608695652173913,26.984126984126984,113.17894736842105,4,2.666666666666667,44.44444444444444,67.0,9.710391822827939,21.06441693683073,30.39655172413792,51.46096866096865,120.36585365853658,31.166666666666664,0.1951219512195122,3.8292682926829267,0.0,0.0,0.5071225071225072,0.4106039927934071,0.008333333333333333,D
statsbomb,3,55,16,2024,278,55,911,True,40,3.550561797752809,4.578947368421052,17.535545023696685,87.42857142857143,48,3.217821782178218,45.45454545454545,67.325,16.44325290437891,22.289415885363752,22.04255319148936,44.33196907685311,78.35897435897436,25.0,0.15,3.325,0.075,0.0,0.6819047619047619,0.46056987976421293,0.05693069306930693,D
statsbomb,5,223,16,2024,279,23,1833,False,49,2.327272727272727,2.1746031746031744,27.397260273972602,86.9367088607595,38,3.9660056657223794,37.5,72.75,14.679802955665025,17.666087962962962,28.296875,45.96296296296296,83.93877551020408,32.577903682719544,0.12244897959183673,2.4489795918367347,0.0,0.0,0.5865384615384616,0.40957381849446717,-0.0226628895184136,L
statsbomb,5,223,16,2024,279,18,779,True,45,1.5909090909090908,1.3404255319148937,29.927007299270077,96.58536585365853,27,3.2208588957055215,70.0,70.3,9.64769647696477,10.577119965082922,34.94318181818182,45.52030178326474,42.53333333333333,32.515337423312886,0.15555555555555556,4.266666666666667,0.15555555555555556,0.0,0.6185567010309279,0.40644814809409757,-0.18404907975460122,W
statsbomb,5,223,16,2024,280,83,3562,False,55,2.013888888888889,2.3666666666666667,19.672131147540984,85.85470085470085,12,3.225806451612903,20.0,71.47500000000001,10.559796437659033,13.073317307692314,31.43333333333333,44.506650641025644,52.49090909090909,35.30465949820788,0.10909090909090909,2.8181818181818183,0.0,0.0,0.5853658536585366,0.39868648137699647,-0.005376344086021506,D
statsbomb,5,223,16,2024,280,36,784,True,47,2.1630434782608696,1.9285714285714286,18.181818181818183,83.18260869565218,39,10.526315789473683,30.0,78.77500000000002,13.990825688073393,22.334405374499713,27.31439393939394,49.648799313893655,56.75555555555555,35.60371517027864,0.23404255319148937,2.0425531914893615,0.02127659574468085,0.0,0.660377358490566,0.3834111979508117,0.034055727554179564,D
