source,competition_id,competition_source_id,season_id,season_name,match_id,team_id,team_source_id,player_source_id,minutes_played,touches,progressive_carries,progressive_passes,progressive_actions_per90,pass_completion_pct,dribble_success_pct,touch_quality,pressure_actions_per90,sprints_per90,tackles_won_per90,interceptions_per90,ball_recoveries_per90,xg,xa,xg_xa_per90,shot_creation_actions,final_third_entries,aerial_duel_win_pct,pressure_regains
statsbomb,1,43,1,2022,4,1,776,3959,96.98333333333333,260,4,32,33.407802027839836,92.70833333333334,100.0,0.0038461538461538464,1.8559890015466576,4.639972503866644,0.0,0.9279945007733288,4.639972503866644,0.0,0.0,0.0,17,14,0.0,1
statsbomb,1,43,1,2022,4,1,776,4447,58.983333333333334,52,0,1,1.5258547612319864,83.33333333333334,0.0,0.057692307692307696,15.258547612319864,0.0,0.0,0.0,3.0517095224639728,0.0,0.0,0.0,4,0,0.0,0
statsbomb,1,43,1,2022,4,1,776,5732,22.966666666666665,40,0,0,0.0,61.53846153846154,0.0,0.05,3.918722786647315,0.0,0.0,0.0,3.918722786647315,0.017447446,0.0,0.06837170420899855,12,0,0.0,0
statsbomb,1,43,1,2022,4,1,776,6302,36.93333333333333,31,0,0,0.0,100.0,100.0,0.06451612903225806,17.05776173285199,2.4368231046931412,0.0,0.0,4.8736462093862825,0.131434905,0.0,0.32028361326714805,0,0,0.0,3
statsbomb,1,43,1,2022,4,1,776,8247,95.98333333333333,318,10,49,55.32210453203681,80.99173553719008,0.0,0.0031446540880503146,4.68831394339295,9.3766278867859,0.0,1.87532557735718,3.75065115471436,0.020115681,0.0,0.018861725542628927,29,25,0.0,0
statsbomb,1,43,1,2022,4,7,792,,96.96666666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,1,2022,4,7,792,15957,94.95,74,0,23,21.80094786729858,57.89473684210527,0.0,0.02702702702702703,3.7914691943127963,1.8957345971563981,1.8957345971563981,0.0,2.843601895734597,0.0,0.0,0.0,16,9,0.0,1
statsbomb,1,43,1,2022,4,7,792,22293,92.96666666666667,32,0,14,13.553244890641807,78.94736842105263,0.0,0.0,8.712800286841162,0.0,0.9680889207601291,0.0,0.0,0.0,0.0,0.0,6,6,0.0,1
statsbomb,1,43,1,2022,4,7,792,22371,17.716666666666665,8,0,2,10.159924741298214,25.0,0.0,0.0,5.079962370649107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,0
statsbomb,1,43,1,2022,4,7,792,3240,94.98333333333333,68,2,34,34.11124758729601,66.66666666666666,0.0,0.0,0.0,1.8950693104053342,0.0,0.0,4.737673276013336,0.0,0.0,0.0,9,8,0.0,0
statsbomb,1,43,1,2022,4,7,792,3281,92.96666666666667,93,1,17,17.425600573682324,57.14285714285714,0.0,0.03225806451612903,4.840444603800646,0.9680889207601291,0.9680889207601291,0.0,4.840444603800646,0.0,0.0,0.0,17,8,0.0,0
statsbomb,1,43,1,2022,4,7,792,33477,71.98333333333333,67,1,4,6.251447094234777,70.58823529411765,0.0,0.05970149253731343,15.003473026163464,0.0,0.0,6.251447094234777,3.750868256540866,0.049720664,0.0,0.06216522009724473,9,1,0.0,1
statsbomb,1,43,1,2022,4,7,792,33488,51.983333333333334,42,3,5,13.850593138826547,58.333333333333336,0.0,0.047619047619047616,25.969862135299774,3.4626482847066367,0.0,0.0,3.4626482847066367,0.035468098,0.0,0.06140677435075345,5,4,0.0,1
statsbomb,1,43,1,2022,4,7,792,33492,81.93333333333334,98,2,7,9.886086248982913,48.148148148148145,0.0,0.030612244897959183,13.181448331977217,2.196908055329536,0.0,1.098454027664768,4.393816110659072,0.047893127,0.0,0.05260839825061025,13,6,0.0,0
statsbomb,1,43,1,2022,4,7,792,33495,90.96666666666667,61,1,16,16.819347746427262,73.33333333333333,0.0,0.0,5.9362403810919755,0.9893733968486625,0.0,0.9893733968486625,0.9893733968486625,0.0,0.0,0.0,4,3,0.0,1
statsbomb,1,43,1,2022,4,7,792,5479,94.98333333333333,105,3,16,18.003158448850677,69.04761904761905,66.66666666666666,0.0380952380952381,9.475346552026672,2.842603965608001,0.9475346552026671,1.8950693104053342,1.8950693104053342,0.049681988,0.0,0.04707540536936305,27,10,0.0,0
statsbomb,1,43,1,2022,4,7,792,5481,88.98333333333333,114,4,6,10.11425360554411,60.0,14.285714285714285,0.09649122807017543,15.171380408316166,5.057126802772055,0.0,0.0,10.11425360554411,0.11353828,0.0,0.11483549578572767,17,5,0.0,1
statsbomb,1,43,1,2022,4,7,792,5490,89.98333333333333,69,3,6,9.001666975365808,84.0,0.0,0.028985507246376812,10.001852194850898,3.0005556584552693,0.0,2.0003704389701795,3.0005556584552693,0.17342122,0.0,0.17345334098907203,9,1,0.0,1
statsbomb,1,43,1,2022,4,7,792,8346,43.96666666666667,58,2,8,20.47005307050796,57.14285714285714,0.0,0.0,2.047005307050796,0.0,0.0,0.0,2.047005307050796,0.0,0.0,0.0,8,4,0.0,1
statsbomb,1,43,1,2022,4,7,792,8859,7.816666666666666,4,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,1,2022,4,7,792,9980,13.933333333333334,13,1,1,12.91866028708134,66.66666666666666,0.0,0.0,6.45933014354067,6.45933014354067,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0
statsbomb,1,43,1,2022,5,8,781,,97.98333333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,1,2022,5,8,781,10595,85.96666666666667,120,7,7,14.6568437378829,82.85714285714286,50.0,0.041666666666666664,14.6568437378829,6.281504459092671,2.093834819697557,0.0,2.093834819697557,0.541620616,0.0,0.5670320524234199,23,5,0.0,0
statsbomb,1,43,1,2022,5,8,781,18395,73.96666666666667,108,6,0,7.300585849481749,77.77777777777779,60.0,0.018518518518518517,10.950878774222623,9.734114465975665,1.2167643082469581,0.0,6.083821541234791,0.330003712,0.0,0.4015367383506084,18,1,0.0,1
statsbomb,1,43,1,2022,5,8,781,22600,72.96666666666667,111,1,12,16.034719049794425,73.17073170731707,0.0,0.009009009009009009,19.735038830516217,0.0,2.466879853814527,0.0,1.2334399269072636,0.0,0.0,0.0,18,5,0.0,2
statsbomb,1,43,1,2022,5,8,781,25104,20.95,47,3,4,30.071599045346066,85.71428571428571,0.0,0.0425531914893617,17.183770883054894,21.479713603818617,0.0,4.2959427207637235,4.2959427207637235,0.08841886600000001,0.0,0.37984238377088314,6,3,0.0,1
statsbomb,1,43,1,2022,5,8,781,25363,18.983333333333334,58,2,3,23.705004389815624,100.0,50.0,0.034482758620689655,23.705004389815624,4.741000877963125,0.0,4.741000877963125,4.741000877963125,0.009657804,0.0,0.045787657243195785,12,2,0.0,1
statsbomb,1,43,1,2022,5,8,781,29976,7.9,15,2,0,22.78481012658228,33.33333333333333,0.0,0.06666666666666667,11.39240506329114,22.78481012658228,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0
statsbomb,1,43,1,2022,5,8,781,3063,93.98333333333333,224,6,25,29.686114559319027,86.90476190476191,100.0,0.004464285714285714,0.9576165986877105,1.915233197375421,0.9576165986877105,0.0,5.745699592126263,0.016877638,0.0,0.016162306295442453,28,11,0.0,0
statsbomb,1,43,1,2022,5,8,781,3202,17.966666666666665,28,2,2,20.03710575139147,87.5,100.0,0.03571428571428571,5.009276437847867,5.009276437847867,0.0,0.0,10.018552875695734,0.0,0.0,0.0,8,2,0.0,0
statsbomb,1,43,1,2022,5,8,781,3280,78.98333333333333,55,1,2,3.41844270943237,85.71428571428571,0.0,0.09090909090909091,13.67377083772948,1.1394809031441233,0.0,0.0,3.41844270943237,0.68382945,0.0,0.7792105992825491,9,3,0.0,2
statsbomb,1,43,1,2022,5,8,781,3295,94.98333333333333,190,8,23,29.37357431128268,95.83333333333334,0.0,0.0,5.685207931216002,6.6327425864186695,0.0,0.9475346552026671,3.7901386208106684,0.06673048,0.0,0.06322944235830846,14,10,0.0,2
statsbomb,1,43,1,2022,5,8,781,4320,79.96666666666667,174,7,13,22.509378907878283,78.26086956521739,60.0,0.040229885057471264,12.380158399333055,10.129220508545227,0.0,0.0,3.3764068361817428,0.19564252499999998,0.0,0.22018958628595248,26,10,0.0,0
statsbomb,1,43,1,2022,5,8,781,4372,93.98333333333333,168,5,13,17.23709877637879,96.875,0.0,0.0,1.915233197375421,4.788082993438553,0.0,0.9576165986877105,3.830466394750842,0.0,0.0,0.0,9,6,0.0,0
statsbomb,1,43,1,2022,5,8,781,5539,97.98333333333333,166,0,20,18.370471168566084,90.47619047619048,0.0,0.0,11.02228270113965,0.0,0.9185235584283041,0.9185235584283041,4.592617792141521,0.0803182387,0.0,0.07377419441741793,22,11,0.0,3
statsbomb,1,43,1,2022,5,8,781,5547,96.96666666666667,40,0,9,8.353386043313854,87.5,0.0,0.0,0.0,0.0,0.0,0.0,11.137848057751805,0.0,0.0,0.0,2,2,0.0,0
statsbomb,1,43,1,2022,5,8,781,6945,94.96666666666667,235,8,35,40.75114075114075,92.22222222222223,0.0,0.00425531914893617,7.581607581607582,7.581607581607582,0.0,1.8954018954018954,4.738504738504739,0.021819543,0.0,0.02067840157950158,29,18,0.0,0
statsbomb,1,43,1,2022,5,8,781,9904,18.983333333333334,46,0,6,28.44600526777875,77.77777777777779,0.0,0.0,0.0,4.741000877963125,0.0,4.741000877963125,9.48200175592625,0.088970646,0.0,0.4218099107989464,9,1,0.0,0
statsbomb,1,43,1,2022,5,5,786,,97.96666666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,1,2022,5,5,786,16489,56.983333333333334,91,1,6,11.05586428780345,85.29411764705883,0.0,0.01098901098901099,17.373501023691137,3.158818367943843,0.0,1.5794091839719215,0.0,0.0,0.0,0.0,3,1,0.0,3
statsbomb,1,43,1,2022,5,5,786,18015,30.816666666666666,21,0,1,2.920497566252028,50.0,0.0,0.047619047619047616,5.840995132504056,0.0,0.0,0.0,5.840995132504056,0.0,0.0,0.0,1,0,0.0,0
statsbomb,1,43,1,2022,5,5,786,20600,95.98333333333333,89,0,31,29.06754644903629,76.08695652173914,0.0,0.0,0.0,0.93766278867859,0.0,0.0,4.68831394339295,0.0,0.0,0.0,11,11,0.0,0
statsbomb,1,43,1,2022,5,5,786,27719,95.96666666666667,113,4,14,16.880861410211878,77.5,100.0,0.0,11.25390760680792,4.6891281695033,0.0,0.0,3.75130253560264,0.098937765,0.0,0.09278637217783953,5,5,0.0,2
statsbomb,1,43,1,2022,5,5,786,30179,38.983333333333334,51,1,3,9.234715690466011,95.0,0.0,0.0196078431372549,20.778110303548523,6.926036767849508,0.0,2.3086789226165028,4.6173578452330055,0.0,0.0,0.0,7,3,0.0,2
statsbomb,1,43,1,2022,5,5,786,3831,93.98333333333333,108,5,5,9.576165986877106,58.82352941176471,33.33333333333333,0.027777777777777776,19.15233197375421,1.915233197375421,0.9576165986877105,0.9576165986877105,2.8728497960631314,0.0,0.0,0.0,20,6,0.0,4
statsbomb,1,43,1,2022,5,5,786,4269,82.98333333333333,66,0,2,2.169110263105041,77.27272727272727,0.0,0.030303030303030304,9.760996183972685,0.0,0.0,0.0,1.0845551315525206,0.0,0.0,0.0,7,2,0.0,0
statsbomb,1,43,1,2022,5,5,786,5589,91.98333333333333,116,4,12,15.655009965573473,71.7948717948718,100.0,0.034482758620689655,13.69813371987679,0.9784381228483421,0.0,0.0,4.89219061424171,0.0,0.0,0.0,15,5,0.0,2
statsbomb,1,43,1,2022,5,5,786,5603,91.96666666666667,116,2,17,18.593693367162015,84.0,0.0,0.008620689655172414,16.636462486408117,0.9786154403769481,0.9786154403769481,4.893077201884741,0.9786154403769481,0.011090157,0.0,0.010852998876404493,7,5,0.0,1
statsbomb,1,43,1,2022,5,5,786,5833,40.93333333333333,39,4,2,13.192182410423452,63.63636363636363,0.0,0.07692307692307693,4.397394136807818,8.794788273615636,0.0,0.0,2.198697068403909,0.008691933,0.0,0.019110927605863193,8,4,0.0,0
statsbomb,1,43,1,2022,5,5,786,6318,56.983333333333334,68,1,7,12.635273471775372,80.0,0.0,0.014705882352941176,15.794091839719215,3.158818367943843,3.158818367943843,3.158818367943843,3.158818367943843,0.0,0.0,0.0,9,3,0.0,2
statsbomb,1,43,1,2022,5,5,786,6321,96.96666666666667,119,3,9,11.137848057751805,88.88888888888889,0.0,0.0,9.281540048126505,3.7126160192506017,0.0,0.0,1.8563080096253008,0.0,0.0,0.0,3,2,0.0,1
statsbomb,1,43,1,2022,5,5,786,6687,65.95,85,4,11,20.47005307050796,90.32258064516128,0.0,0.011764705882352941,23.19939347990902,6.823351023502653,1.3646702047005306,1.3646702047005306,5.458680818802122,0.0,0.0,0.0,10,8,0.0,1
statsbomb,1,43,1,2022,5,5,786,6901,11.766666666666667,15,0,1,7.648725212464589,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,1,2022,5,5,786,7145,26.866666666666667,29,1,2,10.049627791563275,63.63636363636363,0.0,0.0,3.3498759305210917,3.3498759305210917,0.0,0.0,3.3498759305210917,0.018288644,0.0,0.06126468833746898,2,0,0.0,0
statsbomb,1,43,1,2022,5,5,786,7993,64.9,61,2,8,13.867488443759628,79.16666666666666,50.0,0.01639344262295082,18.027734976887515,1.3867488443759628,0.0,0.0,4.160246533127888,0.026318645,0.0,0.036497350539291214,6,3,0.0,2
statsbomb,1,43,1,2022,6,9,2722,,96.75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,1,2022,6,9,2722,11174,38.95,54,4,2,13.86392811296534,87.5,80.0,0.018518518518518517,4.621309370988446,9.242618741976893,0.0,0.0,9.242618741976893,0.360641448,0.0,0.8333178516046211,9,3,0.0,0
statsbomb,1,43,1,2022,6,9,2722,12623,65.9,70,2,9,15.02276176024279,65.38461538461539,0.0,0.0,10.925644916540211,4.09711684370258,1.3657056145675264,1.3657056145675264,4.09711684370258,0.180615837,0.0,0.24666806267071317,11,6,0.0,1
statsbomb,1,43,1,2022,6,9,2722,13454,87.98333333333333,85,1,15,16.36673612426596,65.78947368421053,50.0,0.011764705882352941,8.18336806213298,2.045842015533245,0.0,5.114605038833112,3.0687630232998675,0.0,0.0,0.0,10,4,0.0,0
statsbomb,1,43,1,2022,6,9,2722,15326,94.98333333333333,79,0,33,31.268643621688014,61.904761904761905,0.0,0.0,0.0,2.842603965608001,0.0,0.0,6.6327425864186695,0.0,0.0,0.0,9,7,0.0,0
statsbomb,1,43,1,2022,6,9,2722,16346,95.98333333333333,138,3,24,25.31689529432193,65.67164179104478,0.0,0.0,13.127279041500259,1.87532557735718,0.0,1.87532557735718,2.81298836603577,0.0,0.0,0.0,33,12,0.0,2
statsbomb,1,43,1,2022,6,9,2722,28966,26.966666666666665,23,0,4,13.349814585908529,100.0,0.0,0.0,26.699629171817058,0.0,0.0,3.3374536464771323,10.012360939431396,0.0,0.0,0.0,6,3,0.0,0
statsbomb,1,43,1,2022,6,9,2722,30016,54.93333333333333,72,0,5,8.191747572815535,75.86206896551724,100.0,0.0,8.191747572815535,0.0,0.0,3.2766990291262137,3.2766990291262137,0.0,0.0,0.0,5,2,0.0,0
statsbomb,1,43,1,2022,6,9,2722,3141,78.96666666666667,64,2,6,9.117771211481637,80.0,0.0,0.015625,26.213592233009706,0.0,0.0,1.1397214014352046,3.4191642043056136,0.0,0.0,0.0,9,4,0.0,3
statsbomb,1,43,1,2022,6,9,2722,3499,92.98333333333333,84,5,8,12.582900161319232,70.37037037037037,75.0,0.011904761904761904,9.679153970245563,4.839576985122782,0.0,0.0,2.903746191073669,0.46942416,0.0,0.4543628721993188,10,3,0.0,1
statsbomb,1,43,1,2022,6,9,2722,3551,64.98333333333333,46,1,3,5.539882021031033,63.63636363636363,0.0,0.0,5.539882021031033,0.0,0.0,1.3849705052577583,5.539882021031033,0.02132554,0.0,0.029535243908694536,6,3,0.0,0
statsbomb,1,43,1,2022,6,9,2722,3639,15.966666666666667,23,0,0,0.0,75.0,0.0,0.043478260869565216,5.6367432150313155,0.0,0.0,0.0,11.273486430062631,0.0070103277,0.0,0.039515417098121085,6,0,0.0,0
statsbomb,1,43,1,2022,6,9,2722,46903,66.96666666666667,39,4,1,6.719761075161772,55.55555555555556,50.0,0.05128205128205128,8.063713290194126,4.031856645097063,0.0,1.3439522150323544,0.0,0.0,0.0,0.0,9,2,0.0,1
statsbomb,1,43,1,2022,6,9,2722,4935,76.96666666666667,83,6,8,16.370723256821133,60.86956521739131,0.0,0.04819277108433735,14.032048505846685,5.846686877436119,0.0,0.0,3.5080121264616713,0.0,0.0,0.0,15,7,0.0,2
statsbomb,1,43,1,2022,6,9,2722,7426,94.96666666666667,75,2,17,18.006318006318008,72.72727272727273,0.0,0.0,9.477009477009478,1.8954018954018954,0.0,3.790803790803791,3.790803790803791,0.8945071,0.0,0.8477252263952264,3,3,0.0,3
statsbomb,1,43,1,2022,6,9,2722,7472,87.98333333333333,89,0,12,12.27505209319947,87.87878787878788,0.0,0.0,7.160447054366357,1.0229210077666224,0.0,2.045842015533245,6.137526046599735,0.136784936,0.0,0.13992018458041294,4,2,0.0,1
statsbomb,1,43,1,2022,6,9,2722,8591,15.983333333333333,14,1,5,33.785192909280504,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,5.630865484880084,0.0,0.0,0.0,5,3,0.0,0
statsbomb,1,43,1,2022,6,5,786,,96.55,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,1,2022,6,5,786,10477,39.88333333333333,48,1,5,13.539490179690766,89.47368421052632,0.0,0.0,9.02632678646051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0
statsbomb,1,43,1,2022,6,5,786,18737,16.916666666666668,40,2,6,42.5615763546798,73.33333333333333,0.0,0.0,10.64039408866995,10.64039408866995,5.320197044334975,0.0,0.0,0.0,0.0,0.0,4,3,0.0,0
statsbomb,1,43,1,2022,6,5,786,20600,94.98333333333333,79,1,16,16.10808913844534,80.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,6.6327425864186695,0.0,0.0,0.0,6,6,0.0,0
statsbomb,1,43,1,2022,6,5,786,27719,55.95,78,4,9,20.911528150134046,88.88888888888889,100.0,0.02564102564102564,11.26005361930295,6.434316353887399,1.6085790884718498,1.6085790884718498,6.434316353887399,0.07892812,0.0,0.1269621233243968,7,6,0.0,1
statsbomb,1,43,1,2022,6,5,786,3512,17.95,47,4,7,55.15320334261838,82.35294117647058,0.0,0.02127659574468085,25.069637883008355,15.041782729805014,0.0,0.0,5.013927576601671,0.027356416,0.0,0.1371630885793872,6,4,0.0,0
statsbomb,1,43,1,2022,6,5,786,3831,92.98333333333333,181,4,18,21.29413873454024,75.0,100.0,0.027624309392265192,9.679153970245563,2.903746191073669,0.0,0.9679153970245563,0.9679153970245563,0.0,0.0,0.0,44,10,0.0,2
statsbomb,1,43,1,2022,6,5,786,4269,90.98333333333333,105,1,3,3.9567686389448617,81.81818181818183,100.0,0.009523809523809525,10.881113757098369,2.9675764792086463,0.0,0.0,3.9567686389448617,1.3493668570000001,0.0,1.3347831155522991,10,2,0.0,2
statsbomb,1,43,1,2022,6,5,786,5589,78.98333333333333,159,5,14,21.650137159738343,77.08333333333334,100.0,0.006289308176100629,17.09221354716185,2.2789618062882466,1.1394809031441233,2.2789618062882466,11.394809031441234,0.200274783,0.0,0.22820929060983333,22,11,0.0,1
statsbomb,1,43,1,2022,6,5,786,5591,89.98333333333333,161,8,14,22.004074828671975,69.64285714285714,0.0,0.031055900621118012,17.003148731246526,5.000926097425449,0.0,1.0001852194850898,6.001111316910539,0.012009094,0.0,0.012011318318207074,27,8,0.0,3
statsbomb,1,43,1,2022,6,5,786,5603,92.98333333333333,112,1,22,22.262054131564796,87.75510204081633,0.0,0.0,6.7754077791718945,1.9358307940491126,0.0,0.9679153970245563,1.9358307940491126,0.0304652,0.0,0.029487736153432514,5,3,0.0,2
statsbomb,1,43,1,2022,6,5,786,5833,16.916666666666668,17,1,0,5.320197044334975,80.0,0.0,0.0,10.64039408866995,5.320197044334975,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0
statsbomb,1,43,1,2022,6,5,786,6318,77.96666666666667,112,9,14,26.549807610089783,76.74418604651163,0.0,0.0,9.234715690466011,8.08037622915776,0.0,0.0,6.926036767849508,0.0,0.0,0.0,21,10,0.0,1
statsbomb,1,43,1,2022,6,5,786,6319,49.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,1,2022,6,5,786,6321,77.96666666666667,86,0,16,18.469431380932022,85.71428571428571,0.0,0.0,9.234715690466011,1.1543394613082514,1.1543394613082514,0.0,1.1543394613082514,0.0,0.0,0.0,2,1,0.0,0
statsbomb,1,43,1,2022,6,5,786,6687,95.98333333333333,199,6,17,21.56624413960757,87.5,0.0,0.010050251256281407,10.31429067546449,6.5636395207501295,0.93766278867859,0.93766278867859,5.62597673207154,0.039666813,0.0,0.03719409449557215,23,12,0.0,2
statsbomb,1,43,1,2022,6,5,786,6901,94.98333333333333,85,4,7,10.422881207229338,87.87878787878788,0.0,0.011764705882352941,10.422881207229338,2.842603965608001,0.0,1.8950693104053342,1.8950693104053342,0.0,0.0,0.0,10,6,0.0,4
statsbomb,1,43,1,2022,6,5,786,7117,3.2666666666666666,8,0,1,27.551020408163264,100.0,0.0,0.0,27.551020408163264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0
statsbomb,1,43,1,2022,7,11,794,,97.86666666666666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,1,2022,7,11,794,15452,50.86666666666667,31,1,2,5.307994757536042,62.5,0.0,0.0967741935483871,7.077326343381389,1.7693315858453473,1.7693315858453473,0.0,3.5386631716906947,0.26870292,0.0,0.4754245635648755,4,1,0.0,0
statsbomb,1,43,1,2022,7,11,794,26280,76.98333333333333,99,4,9,15.198094825719853,76.92307692307693,100.0,0.020202020202020204,26.88893699935051,3.5072526520891967,0.0,1.1690842173630656,9.352673738904524,0.505017774,0.0,0.5904083090712275,13,7,0.0,4
statsbomb,1,43,1,2022,7,11,794,26297,19.733333333333334,30,1,3,18.243243243243242,44.44444444444444,100.0,0.0,4.5608108108108105,4.5608108108108105,0.0,4.5608108108108105,13.682432432432432,0.0,0.0,0.0,4,2,0.0,0
statsbomb,1,43,1,2022,7,11,794,26301,48.96666666666667,40,0,4,7.351940095302927,84.61538461538461,0.0,0.1,16.541865214431585,0.0,0.0,1.8379850238257318,5.513955071477195,0.41603199,0.0,0.7646605670524167,5,3,0.0,3
statsbomb,1,43,1,2022,7,11,794,26318,10.483333333333333,3,0,0,0.0,0.0,0.0,0.0,25.755166931637525,0.0,0.0,0.0,0.0,0.06664524,0.0,0.572153093799682,0,0,0.0,0
statsbomb,1,43,1,2022,7,11,794,26368,97.96666666666667,170,3,25,25.72303504593399,88.05970149253731,0.0,0.0,9.186798230690712,1.8373596461381423,0.9186798230690711,0.9186798230690711,1.8373596461381423,0.0,0.0,0.0,14,9,0.0,2
statsbomb,1,43,1,2022,7,11,794,26400,76.98333333333333,42,1,1,2.338168434726131,80.0,0.0,0.047619047619047616,21.04351591253518,1.1690842173630656,0.0,1.1690842173630656,0.0,0.60433031,0.0,0.7065130274951288,7,2,0.0,2
statsbomb,1,43,1,2022,7,11,794,26406,85.98333333333333,87,1,12,13.607288234153906,85.29411764705883,50.0,0.034482758620689655,7.3270013568521035,1.0467144795503005,0.0,3.1401434386509015,1.0467144795503005,0.0,0.0,0.0,15,3,0.0,0
statsbomb,1,43,1,2022,7,11,794,28825,97.96666666666667,145,5,22,24.80435522286492,67.24137931034483,100.0,0.006896551724137931,12.861517522966995,3.6747192922762846,1.8373596461381423,1.8373596461381423,6.430758761483498,0.2074439115,0.0,0.19057453591357604,30,15,0.0,2
statsbomb,1,43,1,2022,7,11,794,30500,10.966666666666667,11,1,4,41.03343465045593,42.857142857142854,0.0,0.0,16.41337386018237,8.206686930091186,0.0,0.0,8.206686930091186,0.0,0.0,0.0,3,2,0.0,0
statsbomb,1,43,1,2022,7,11,794,5567,85.96666666666667,122,8,15,24.079100426521908,80.3921568627451,0.0,0.0,18.844513377278012,6.281504459092671,0.0,1.0469174098487786,4.187669639395114,0.013687578,0.0,0.014329763706863126,10,7,0.0,4
statsbomb,1,43,1,2022,7,11,794,5568,20.95,22,0,2,8.591885441527447,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,17.183770883054894,0.0,0.0,0.0,6,1,0.0,0
statsbomb,1,43,1,2022,7,11,794,5571,96.98333333333333,133,8,13,19.487884516239905,58.82352941176471,75.0,0.05263157894736842,5.567967004639973,7.42395600618663,0.9279945007733288,0.9279945007733288,7.42395600618663,0.17596274439999998,0.0,0.16329245914418283,29,12,0.0,2
statsbomb,1,43,1,2022,7,11,794,5573,96.98333333333333,139,0,23,21.343873517786562,90.1639344262295,0.0,0.0,8.351950506959959,0.9279945007733288,0.0,0.0,4.639972503866644,0.0,0.0,0.0,11,10,0.0,0
statsbomb,1,43,1,2022,7,11,794,5576,93.98333333333333,119,1,20,20.109948572441922,68.42105263157895,100.0,0.01680672268907563,14.364248980315658,2.8728497960631314,1.915233197375421,2.8728497960631314,6.703316190813974,0.06430086,0.0,0.06157557084589466,19,3,0.0,1
statsbomb,1,43,1,2022,7,11,794,5577,96.98333333333333,88,0,28,25.983846021653207,88.63636363636364,0.0,0.0,0.0,0.9279945007733288,0.0,0.0,8.351950506959959,0.0,0.0,0.0,6,5,0.0,0
