source,competition_id,competition_source_id,season_id,season_name,match_id,team_id,team_source_id,player_source_id,minutes_played,touches,progressive_carries,progressive_passes,progressive_actions_per90,pass_completion_pct,dribble_success_pct,touch_quality,pressure_actions_per90,sprints_per90,tackles_won_per90,interceptions_per90,ball_recoveries_per90,xg,xa,xg_xa_per90,shot_creation_actions,final_third_entries,aerial_duel_win_pct,pressure_regains
statsbomb,1,43,2,2018,72,31,795,5599,72.98333333333333,123,1,16,20.96369034026033,85.1063829787234,0.0,0.0,12.331582553094314,1.2331582553094314,0.0,2.4663165106188627,3.699474765928294,0.0,0.0,0.0,13,6,0.0,0
statsbomb,1,43,2,2018,72,31,795,5600,90.98333333333333,117,2,15,16.816266715515663,84.31372549019608,66.66666666666666,0.02564102564102564,8.90272943762594,0.9891921597362154,0.0,1.9783843194724309,2.9675764792086463,0.056129273,0.0,0.055522636783293645,16,2,0.0,2
statsbomb,1,43,2,2018,72,31,795,5602,93.98333333333333,122,4,15,18.1947153750665,74.46808510638297,0.0,0.00819672131147541,5.745699592126263,5.745699592126263,0.0,0.0,6.703316190813974,0.0066172387,0.0,0.006336777616598687,19,7,0.0,0
statsbomb,1,43,2,2018,73,22,782,,94.86666666666666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,2,2018,73,22,782,20005,90.98333333333333,300,10,30,39.56768638944862,88.57142857142857,0.0,0.0,4.945960798681077,7.9135372778897235,0.9891921597362154,0.0,3.9567686389448617,0.0,0.0,0.0,21,17,0.0,1
statsbomb,1,43,2,2018,73,22,782,3037,20.983333333333334,21,0,2,8.57823669579031,100.0,0.0,0.0,34.31294678316124,0.0,0.0,0.0,4.289118347895155,0.0,0.0,0.0,2,1,0.0,1
statsbomb,1,43,2,2018,73,22,782,3077,90.98333333333333,189,0,24,23.74061183366917,89.1891891891892,0.0,0.0,14.83788239604323,0.0,0.9891921597362154,0.0,1.9783843194724309,0.0,0.0,0.0,20,9,0.0,5
statsbomb,1,43,2,2018,73,22,782,3089,91.98333333333333,203,4,34,37.180648668237,74.32432432432432,0.0,0.0049261083743842365,21.525638702663525,2.9353143685450265,0.9784381228483421,1.9568762456966842,2.9353143685450265,0.121723746,0.0,0.11909915354230838,36,18,0.0,1
statsbomb,1,43,2,2018,73,22,782,3176,94.98333333333333,133,4,9,12.317950517634673,84.31372549019608,0.0,0.015037593984962405,16.10808913844534,2.842603965608001,0.9475346552026671,0.0,1.8950693104053342,0.0,0.0,0.0,23,7,0.0,0
statsbomb,1,43,2,2018,73,22,782,3289,92.98333333333333,93,3,2,4.839576985122782,77.77777777777779,40.0,0.043010752688172046,12.582900161319232,0.9679153970245563,0.0,0.0,0.9679153970245563,0.74532752,0.0,0.7214139824341279,9,1,0.0,1
statsbomb,1,43,2,2018,73,22,782,3509,88.9,59,1,10,11.136107986501685,76.0,0.0,0.0,0.0,1.012373453318335,0.0,0.0,6.07424071991001,0.0,0.0,0.0,3,3,0.0,0
statsbomb,1,43,2,2018,73,22,782,3621,91.98333333333333,164,10,7,16.633448088421815,78.04878048780488,16.666666666666664,0.042682926829268296,22.504076825511866,9.78438122848342,0.0,4.89219061424171,2.9353143685450265,0.181980115,0.0,0.17805628211632543,34,12,0.0,2
statsbomb,1,43,2,2018,73,22,782,4831,4.883333333333334,10,0,1,18.43003412969283,75.0,0.0,0.0,18.43003412969283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0
statsbomb,1,43,2,2018,73,22,782,5630,82.98333333333333,125,1,11,13.014661578630246,64.1025641025641,0.0,0.016,32.53665394657562,0.0,1.0845551315525206,2.169110263105041,6.507330789315123,0.13024707400000002,0.0,0.1412601324764009,24,6,0.0,2
statsbomb,1,43,2,2018,73,22,782,5632,10.9,14,0,1,8.256880733944953,80.0,0.0,0.07142857142857142,66.05504587155963,0.0,0.0,0.0,8.256880733944953,0.0,0.0,0.0,2,1,0.0,3
statsbomb,1,43,2,2018,73,22,782,5633,73.98333333333333,91,3,5,9.731921603964857,95.83333333333334,66.66666666666666,0.02197802197802198,23.113313809416535,1.216490200495607,0.0,1.216490200495607,1.216490200495607,0.0327767,0.0,0.03987253435458436,12,5,0.0,4
statsbomb,1,43,2,2018,73,22,782,5639,93.98333333333333,227,1,16,16.27948217769108,92.04545454545455,0.0,0.0,4.788082993438553,2.8728497960631314,0.0,1.915233197375421,3.830466394750842,0.0,0.0,0.0,2,2,0.0,1
statsbomb,1,43,2,2018,73,22,782,5642,89.98333333333333,155,1,6,7.001296536395628,96.29629629629629,100.0,0.0064516129032258064,26.004815706612334,1.0001852194850898,1.0001852194850898,0.0,4.000740877940359,0.0,0.0,0.0,10,2,0.0,3
statsbomb,1,43,2,2018,73,37,798,,94.98333333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,2,2018,73,37,798,5628,62.85,47,0,1,1.431980906921241,70.0,0.0,0.0851063829787234,30.071599045346062,2.863961813842482,0.0,1.431980906921241,1.431980906921241,0.0,0.0,0.0,6,0,0.0,0
statsbomb,1,43,2,2018,73,37,798,5629,28.95,29,1,2,9.32642487046632,66.66666666666666,0.0,0.06896551724137931,40.41450777202073,3.1088082901554404,0.0,0.0,3.1088082901554404,0.0,0.0,0.0,4,0,0.0,1
statsbomb,1,43,2,2018,73,37,798,5631,73.95,71,1,4,6.085192697768762,52.63157894736842,50.0,0.014084507042253521,32.860040567951316,1.2170385395537524,0.0,0.0,3.6511156186612572,0.0,0.0,0.0,13,4,0.0,3
statsbomb,1,43,2,2018,73,37,798,5634,90.98333333333333,116,5,16,20.773035354460525,77.08333333333334,0.0,0.0,15.827074555779447,3.9567686389448617,0.0,2.9675764792086463,1.9783843194724309,0.0,0.0,0.0,21,10,0.0,2
statsbomb,1,43,2,2018,73,37,798,5635,91.98333333333333,61,1,17,17.611886211270157,70.83333333333334,0.0,0.0,9.78438122848342,0.9784381228483421,0.0,0.0,1.9568762456966842,0.17472669000000002,0.0,0.1709592545751042,3,2,0.0,5
statsbomb,1,43,2,2018,73,37,798,5636,91.95,27,1,18,18.597063621533444,47.368421052631575,0.0,0.0,0.0,0.9787928221859706,0.0,0.0,1.9575856443719413,0.0,0.0,0.0,4,4,0.0,0
statsbomb,1,43,2,2018,73,37,798,5637,62.96666666666667,81,5,4,12.863949179460032,76.19047619047619,0.0,0.08641975308641975,37.162519851773425,7.146638433033351,1.4293276866066702,0.0,10.00529380624669,0.071790019,0.0,0.1026114617787189,10,3,0.0,3
statsbomb,1,43,2,2018,73,37,798,5638,93.98333333333333,66,0,16,15.321865579003369,78.57142857142857,0.0,0.0,7.660932789501684,0.0,0.9576165986877105,0.0,3.830466394750842,0.009304588,0.0,0.008910227912750488,8,8,0.0,2
statsbomb,1,43,2,2018,73,37,798,5640,93.98333333333333,110,1,11,11.491399184252526,97.77777777777777,0.0,0.0,17.23709877637879,0.9576165986877105,0.0,1.915233197375421,5.745699592126263,0.0,0.0,0.0,10,6,0.0,5
statsbomb,1,43,2,2018,73,37,798,5641,90.98333333333333,124,5,16,20.773035354460525,77.08333333333334,0.0,0.0,21.762227514196738,2.9675764792086463,1.9783843194724309,0.9891921597362154,4.945960798681077,0.34641263,0.0,0.34266865762960247,14,9,0.0,3
statsbomb,1,43,2,2018,73,37,798,5643,21.983333333333334,39,1,4,20.47005307050796,72.72727272727273,0.0,0.07692307692307693,28.658074298711142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,3
statsbomb,1,43,2,2018,73,37,798,5644,30.983333333333334,30,2,1,8.714362560516406,100.0,0.0,0.13333333333333333,40.667025282409895,5.809575040344271,0.0,5.809575040344271,5.809575040344271,0.0,0.0,0.0,3,2,0.0,2
statsbomb,1,43,2,2018,73,37,798,5645,93.98333333333333,106,6,7,12.449015782940236,85.29411764705883,80.0,0.018867924528301886,24.898031565880473,4.788082993438553,0.9576165986877105,1.915233197375421,3.830466394750842,0.023121053,0.0,0.022141104131938285,14,6,0.0,0
statsbomb,1,43,2,2018,73,37,798,5646,94.98333333333333,134,1,10,10.422881207229338,93.02325581395348,33.33333333333333,0.014925373134328358,27.478505000877345,2.842603965608001,0.0,3.7901386208106684,1.8950693104053342,0.0,0.0,0.0,16,6,0.0,2
statsbomb,1,43,2,2018,74,13,768,,94.88333333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,2,2018,74,13,768,10955,92.98333333333333,90,1,7,7.7433231761964505,60.86956521739131,0.0,0.022222222222222223,14.518730955368344,0.9679153970245563,0.0,0.0,3.8716615880982252,0.596464368,0.0,0.577327045563721,17,4,0.0,1
statsbomb,1,43,2,2018,74,13,768,3094,79.98333333333333,105,1,7,9.001875390706397,80.0,0.0,0.05714285714285714,49.510314648885185,3.375703271514899,0.0,2.2504688476765993,4.5009376953531985,0.19579348000000002,0.0,0.22031356365909566,16,4,0.0,8
statsbomb,1,43,2,2018,74,13,768,3205,92.98333333333333,210,9,27,34.844954292884026,93.33333333333333,50.0,0.004761904761904762,3.8716615880982252,8.711238573221006,0.0,0.9679153970245563,4.839576985122782,0.0,0.0,0.0,18,14,0.0,2
statsbomb,1,43,2,2018,74,13,768,3233,65.96666666666667,89,2,3,6.821627084386054,75.0,75.0,0.056179775280898875,16.37190500252653,2.7286508337544215,0.0,0.0,5.457301667508843,0.40336105,0.0,0.5503157326932795,13,4,0.0,1
statsbomb,1,43,2,2018,74,13,768,3244,89.98333333333333,200,5,17,22.004074828671975,97.1830985915493,0.0,0.0,5.000926097425449,4.000740877940359,1.0001852194850898,1.0001852194850898,3.0005556584552693,0.588691799,0.0,0.5888008361918874,10,5,0.0,1
statsbomb,1,43,2,2018,74,13,768,3293,91.98333333333333,108,5,3,7.827504982786737,96.29629629629629,66.66666666666666,0.027777777777777776,28.37470556260192,6.849066859938395,0.0,0.0,2.9353143685450265,0.61260453,0.0,0.5993956263815909,13,3,0.0,3
statsbomb,1,43,2,2018,74,13,768,3308,93.96666666666667,171,3,18,20.1135154310039,80.55555555555556,100.0,0.0,19.155728981908478,1.9155728981908478,0.0,0.0,2.8733593472862715,0.0375056,0.0,0.03592235544519333,36,5,0.0,2
statsbomb,1,43,2,2018,74,13,768,3318,24.95,36,1,3,14.428857715430862,87.5,33.33333333333333,0.08333333333333333,18.03607214428858,3.6072144288577155,0.0,0.0,7.214428857715431,0.0,0.0,0.0,6,2,0.0,2
statsbomb,1,43,2,2018,74,13,768,3336,90.98333333333333,214,10,25,34.62172559076754,88.75,50.0,0.004672897196261682,7.9135372778897235,7.9135372778897235,0.0,0.9891921597362154,6.924345118153508,0.089010017,0.0,0.08804801095438725,21,13,0.0,2
statsbomb,1,43,2,2018,74,13,768,3468,87.98333333333333,66,0,20,20.458420155332448,72.41379310344827,0.0,0.0,0.0,1.0229210077666224,0.0,0.0,3.0687630232998675,0.0,0.0,0.0,7,7,0.0,0
statsbomb,1,43,2,2018,74,13,768,3504,8.883333333333333,27,2,0,20.26266416510319,57.14285714285714,100.0,0.037037037037037035,30.393996247654783,20.26266416510319,0.0,0.0,20.26266416510319,0.0,0.0,0.0,7,1,0.0,0
statsbomb,1,43,2,2018,74,13,768,3532,93.98333333333333,186,1,25,24.898031565880473,85.5072463768116,0.0,0.0,23.940414967192762,1.915233197375421,0.0,0.9576165986877105,2.8728497960631314,0.024635071,0.0,0.023590952899450256,23,15,0.0,5
statsbomb,1,43,2,2018,74,13,768,3612,92.98333333333333,149,2,15,16.454561749417458,87.3015873015873,0.0,0.006711409395973154,17.422477146442013,1.9358307940491126,0.9679153970245563,0.0,0.9679153970245563,0.07838383,0.0,0.07586891593475532,27,9,0.0,3
statsbomb,1,43,2,2018,74,2,777,,94.98333333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,2,2018,74,2,777,3196,84.98333333333333,78,3,1,4.236124730339283,66.66666666666666,0.0,0.038461538461538464,39.18415375563836,4.236124730339283,0.0,0.0,2.1180623651696413,0.008759379,0.0,0.009276455501078643,11,4,0.0,5
statsbomb,1,43,2,2018,74,2,777,3557,72.98333333333333,73,2,5,8.632107787166019,72.22222222222221,60.0,0.0410958904109589,33.29527289335465,7.398949531856588,1.2331582553094314,1.2331582553094314,1.2331582553094314,0.037835463,0.0,0.04665711354190454,11,5,0.0,3
statsbomb,1,43,2,2018,74,2,777,3767,89.98333333333333,103,0,4,4.000740877940359,88.23529411764706,50.0,0.019417475728155338,26.004815706612334,1.0001852194850898,0.0,1.0001852194850898,2.0003704389701795,0.0,0.0,0.0,7,2,0.0,4
statsbomb,1,43,2,2018,74,2,777,5647,93.91666666666667,116,5,11,15.33274179236912,88.09523809523809,100.0,0.008620689655172414,30.66548358473824,1.91659272404614,0.0,0.0,3.83318544809228,0.0,0.0,0.0,5,2,0.0,3
statsbomb,1,43,2,2018,74,2,777,5648,73.95,44,1,20,25.5578093306288,30.76923076923077,0.0,0.0,0.0,1.2170385395537524,0.0,0.0,4.86815415821501,0.0,0.0,0.0,1,1,0.0,0
statsbomb,1,43,2,2018,74,2,777,5649,92.98333333333333,106,2,4,5.807492382147338,93.93939393939394,66.66666666666666,0.018867924528301886,21.29413873454024,2.903746191073669,1.9358307940491126,2.903746191073669,1.9358307940491126,0.0,0.0,0.0,7,2,0.0,1
statsbomb,1,43,2,2018,74,2,777,5650,91.98333333333333,112,1,7,7.827504982786737,79.48717948717949,0.0,0.0,36.20221054538866,0.9784381228483421,0.0,0.9784381228483421,4.89219061424171,0.83398326,0.0,0.8160010154013408,10,4,0.0,2
